"ProjID","Coll","StartTime","StationCode","Salinity","Temp","CPUE","JuvCPUE","SubadultCPUE","AdultCPUE","ImmatureFemaleCPUE","MatureFemaleCPUE","ImmatureMaleCPUE","MatureMaleCPUE","SublegalCPUE","LegalCPUE"
"T06",20157828,2015-07-30 00:01:00,"CH AR05",21.79999924,33.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157829,2015-08-03 00:01:00,"CH LW30",25.20000076,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157830,2015-08-03 00:01:00,"CH LW28",25.10000038,30.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157831,2015-08-03 00:01:00,"CH LW29",25.20000076,30.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157832,2015-08-03 00:01:00,"CH LW07",25.29999924,31,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157833,2015-08-03 00:01:00,"CH LW08",24.5,31,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157834,2015-08-03 00:01:00,"CH LW79",22.70000076,29.79999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157835,2015-08-03 00:01:00,"CH LW62",21.79999924,30.10000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157836,2015-08-03 00:01:00,"CH LW15",22.10000038,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157837,2015-08-03 00:01:00,"CH LW16",22.10000038,31.10000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157838,2015-08-03 00:01:00,"CH LW47",22.10000038,31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157839,2015-08-03 00:01:00,"CH LW22",22,30.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157869,2015-08-12 00:01:00,"CH CH31",25.89999962,28.70000076,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157870,2015-08-12 00:01:00,"CH CH30",27.60000038,29.20000076,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157871,2015-08-12 00:01:00,"CH CH49",22.60000038,29.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157872,2015-08-12 00:01:00,"CH CH46",23.60000038,29.89999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157873,2015-08-12 00:01:00,"CH CH17",23.20000076,30.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157874,2015-08-12 00:01:00,"CH CH02",32,29,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157875,2015-08-12 00:01:00,"CH CH04",32,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157876,2015-08-12 00:01:00,"CH CH05",26,29.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157877,2015-08-12 00:01:00,"CH CH11",26,29.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157878,2015-08-12 00:01:00,"CH CH18",28,29.89999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157896,2015-08-14 00:01:00,"CH AR09",21.20000076,29.10000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157897,2015-08-14 00:01:00,"CH AR36",21.20000076,29.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157898,2015-08-14 00:01:00,"CH AR22",20.89999962,29.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157899,2015-08-14 00:01:00,"CH AR19",19.20000076,29.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157900,2015-08-14 00:01:00,"CH AR18",19,30.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157901,2015-08-14 00:01:00,"CH AR33",22.39999962,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157902,2015-08-14 00:01:00,"CH AR01",26.60000038,29.29999924,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157903,2015-08-14 00:01:00,"CH AR02",26.10000038,28.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157904,2015-08-14 00:01:00,"CH AR24",24.79999924,29.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157905,2015-08-14 00:01:00,"CH AR29",23,29.20000076,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157906,2015-08-14 00:01:00,"CH AR11",23.10000038,26.89999962,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157907,2015-08-14 00:01:00,"CH AR32",25.89999962,30.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157972,2015-09-11 00:01:00,"CH AR09",16.60000038,28.70000076,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157973,2015-09-11 00:01:00,"CH AR22",15.60000038,28.70000076,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157974,2015-09-11 00:01:00,"CH AR20",13.89999962,28.79999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157975,2015-09-11 00:01:00,"CH AR14",14.19999981,28.70000076,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157976,2015-09-11 00:01:00,"CH AR33",17,29.20000076,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157977,2015-09-11 00:01:00,"CH AR04",17,29.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157978,2015-09-11 00:01:00,"CH AR02",20.5,28.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157979,2015-09-11 00:01:00,"CH AR24",29,28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157980,2015-09-11 00:01:00,"CH AR28",16.89999962,28.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157981,2015-09-11 00:01:00,"CH AR11",18.20000076,29,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20157982,2015-09-11 00:01:00,"CH AR32",18.89999962,29.20000076,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158050,2015-09-29 00:01:00,"CH LW25",25.20000076,25.79999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158051,2015-09-29 00:01:00,"CH LW29",25.20000076,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158052,2015-09-29 00:01:00,"CH LW08",27.29999924,26.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158053,2015-09-29 00:01:00,"CH LW06",26.79999924,26.20000076,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158054,2015-09-29 00:01:00,"CH LW10",26.5,26.70000076,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158056,2015-09-29 00:01:00,"CH LW15",23,25.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158058,2015-09-29 00:01:00,"CH LW19",22.10000038,26.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158059,2015-09-29 00:01:00,"CH LW17",22,26.60000038,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158060,2015-09-29 00:01:00,"CH LW48",22,25.70000076,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158061,2015-09-30 00:01:00,"CH CH30",30.5,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158062,2015-09-30 00:01:00,"CH CH31",29.89999962,27.70000076,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158063,2015-09-30 00:01:00,"CH CH49",27.89999962,27.70000076,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158064,2015-09-30 00:01:00,"CH CH21",27.10000038,28.70000076,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158065,2015-09-30 00:01:00,"CH CH33",28.10000038,26.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158066,2015-09-30 00:01:00,"CH CH29",28.60000038,26.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158067,2015-09-30 00:01:00,"CH CH02",26.89999962,28.29999924,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158068,2015-09-30 00:01:00,"CH CH05",29.60000038,26.29999924,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158069,2015-09-30 00:01:00,"CH CH45",25.20000076,28.60000038,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158070,2015-09-30 00:01:00,"CH CH17",24.70000076,29.39999962,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158110,2015-10-12 00:01:00,"CH LW30",10,22.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158111,2015-10-12 00:01:00,"CH LW29",13.89999962,22.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158112,2015-10-12 00:01:00,"CH LW26",8.100000381,22.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158113,2015-10-12 00:01:00,"CH LW28",7.699999809,22.89999962,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158114,2015-10-12 00:01:00,"CH LW07",16,23.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158116,2015-10-12 00:01:00,"CH LW48",13.80000019,22.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158117,2015-10-12 00:01:00,"CH LW23",12.30000019,22.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158118,2015-10-12 00:01:00,"CH LW16",10.60000038,23.20000076,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158119,2015-10-12 00:01:00,"CH LW15",8.699999809,23.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158120,2015-10-12 00:01:00,"CH LW09",12.60000038,23.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158185,2015-10-26 00:01:00,"CH CH36",24,21.79999924,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158186,2015-10-26 00:01:00,"CH CH30",22.10000038,21.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158187,2015-10-26 00:01:00,"CH CH49",21.39999962,21.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158188,2015-10-26 00:01:00,"CH CH47",23.20000076,21.60000038,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158189,2015-10-26 00:01:00,"CH CH19",18.5,21.20000076,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158190,2015-10-26 00:01:00,"CH CH37",27.29999924,21.70000076,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158191,2015-10-26 00:01:00,"CH CH02",24.60000038,21.20000076,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158192,2015-10-26 00:01:00,"CH CH05",23.39999962,21.29999924,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158193,2015-10-26 00:01:00,"CH CH45",21.79999924,21.20000076,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158195,2015-10-27 00:01:00,"CH AR35",14.60000038,20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158196,2015-10-27 00:01:00,"CH AR22",14.19999981,20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158197,2015-10-27 00:01:00,"CH AR18",11.19999981,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158198,2015-10-27 00:01:00,"CH AR11",14.89999962,20.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158199,2015-10-27 00:01:00,"CH AR33",15.39999962,20.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158200,2015-10-27 00:01:00,"CH AR01",22.5,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158201,2015-10-27 00:01:00,"CH AR23",16.79999924,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158202,2015-10-27 00:01:00,"CH AR36",14.60000038,20.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158203,2015-10-27 00:01:00,"CH AR29",17,20.70000076,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158204,2015-10-27 00:01:00,"CH AR31",18.89999962,20.89999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158205,2015-10-27 00:01:00,"CH AR05",16.39999962,21,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158235,2015-11-10 00:01:00,"CH LW28",14.5,20.60000038,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158236,2015-11-10 00:01:00,"CH LW26",14,20.60000038,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158237,2015-11-10 00:01:00,"CH LW25",16,20.89999962,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158238,2015-11-10 00:01:00,"CH LW06",17,20.79999924,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158239,2015-11-10 00:01:00,"CH LW08",16.79999924,20.89999962,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158240,2015-11-10 00:01:00,"CH LW10",15.19999981,21.70000076,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158241,2015-11-10 00:01:00,"CH LW15",16.5,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158242,2015-11-10 00:01:00,"CH LW23",15.30000019,20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158243,2015-11-10 00:01:00,"CH LW17",15.30000019,20.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158244,2015-11-10 00:01:00,"CH LW19",15.30000019,20.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158245,2015-11-10 00:01:00,"CH LW47",16,20.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158246,2015-11-10 00:01:00,"CH LW22",15,21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158253,2015-11-11 00:01:00,"CH AR10",4.5,18.89999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158254,2015-11-11 00:01:00,"CH AR28",6.300000191,19.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158255,2015-11-11 00:01:00,"CH AR22",4.099999905,19.29999924,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158256,2015-11-11 00:01:00,"CH AR17",3.700000048,19.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158257,2015-11-11 00:01:00,"CH AR29",6.699999809,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158258,2015-11-11 00:01:00,"CH AR27",7.900000095,19.79999924,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158259,2015-11-11 00:01:00,"CH AR32",7,20.39999962,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158261,2015-11-11 00:01:00,"CH AR24",6.300000191,19.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158262,2015-11-11 00:01:00,"CH AR14",6.300000191,19.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158263,2015-11-11 00:01:00,"CH AR13",6.300000191,19.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158264,2015-11-11 00:01:00,"CH AR11",6.699999809,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158265,2015-11-11 00:01:00,"CH AR05",7,20.39999962,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158377,2015-11-25 00:01:00,"CH CH30",25.70000076,15.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158378,2015-11-25 00:01:00,"CH CH33",26.10000038,15.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158379,2015-11-25 00:01:00,"CH CH49",23.20000076,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158380,2015-11-25 00:01:00,"CH CH29",27.10000038,16.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158381,2015-11-25 00:01:00,"CH CH21",18.70000076,15.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158382,2015-11-25 00:01:00,"CH CH37",24.39999962,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158383,2015-11-25 00:01:00,"CH CH02",21.70000076,15.30000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158384,2015-11-25 00:01:00,"CH CH05",10.80000019,14.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158385,2015-11-25 00:01:00,"CH CH45",18.20000076,15.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158386,2015-11-25 00:01:00,"CH CH11",18.29999924,15.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158427,2015-12-10 00:01:00,"CH AR09",15.19999981,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158428,2015-12-10 00:01:00,"CH AR22",14.19999981,14.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158429,2015-12-10 00:01:00,"CH AR20",11.5,15.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158430,2015-12-10 00:01:00,"CH AR30",14.19999981,15.30000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158431,2015-12-10 00:01:00,"CH AR32",15.19999981,15.89999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158432,2015-12-10 00:01:00,"CH AR05",15,15.60000038,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158433,2015-12-10 00:01:00,"CH AR24",20,14.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158434,2015-12-10 00:01:00,"CH AR36",12.60000038,14.69999981,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158435,2015-12-10 00:01:00,"CH AR28",12.10000038,14.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158436,2015-12-10 00:01:00,"CH AR12",6.5,15.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158437,2015-12-10 00:01:00,"CH AR33",15.10000038,15.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158495,2015-12-28 00:01:00,"CH LW30",18.10000038,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158496,2015-12-28 00:01:00,"CH LW29",17.5,19.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158497,2015-12-28 00:01:00,"CH LW26",17.39999962,20.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158501,2015-12-28 00:01:00,"CH LW26",20.29999924,19.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158502,2015-12-28 00:01:00,"CH LW25",20.20000076,19.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158503,2015-12-28 00:01:00,"CH LW23",20.89999962,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158504,2015-12-28 00:01:00,"CH LW15",21.5,19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158505,2015-12-28 00:01:00,"CH LW19",20.39999962,20.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158506,2015-12-28 00:01:00,"CH LW22",27,19.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158507,2015-12-29 00:01:00,"CH CH47",24.29999924,19.20000076,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158508,2015-12-29 00:01:00,"CH CH46",25.5,19.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158509,2015-12-29 00:01:00,"CH CH10",28.70000076,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158510,2015-12-29 00:01:00,"CH CH17",25.29999924,19.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20158511,2015-12-29 00:01:00,"CH CH04",26,20.60000038,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167015,2016-01-08 00:01:00,"CH CH31",27.29999924,13.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167016,2016-01-08 00:01:00,"CH CH31",27.70000076,13.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167017,2016-01-08 00:01:00,"CH CH48",24.79999924,13.69999981,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167018,2016-01-08 00:01:00,"CH CH47",27.20000076,13.30000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167019,2016-01-08 00:01:00,"CH CH19",24.29999924,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167020,2016-01-08 00:01:00,"CH CH17",23.5,12.89999962,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167021,2016-01-08 00:01:00,"CH CH18",21.5,12.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167022,2016-01-08 00:01:00,"CH CH02",23.29999924,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167023,2016-01-08 00:01:00,"CH CH36",24.29999924,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167024,2016-01-08 00:01:00,"CH CH33",27.5,13.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167026,2016-01-08 00:01:00,"CH CH14",23.79999924,13.10000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167092,2016-01-25 00:01:00,"CH LW29",19.79999924,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167094,2016-01-25 00:01:00,"CH LW07",20.39999962,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167095,2016-01-25 00:01:00,"CH LW08",20.39999962,10.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167100,2016-01-25 00:01:00,"CH LW48",17.39999962,10.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167101,2016-01-25 00:01:00,"CH LW22",17.10000038,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167102,2016-01-25 00:01:00,"CH LW10",17.70000076,10.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167119,2016-01-27 00:01:00,"CH AR29",15.19999981,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167120,2016-01-27 00:01:00,"CH AR27",16.39999962,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167121,2016-01-27 00:01:00,"CH AR04",16.20000076,11.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167122,2016-01-27 00:01:00,"CH AR02",16.60000038,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167124,2016-01-27 00:01:00,"CH AR36",11.5,10.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167125,2016-01-27 00:01:00,"CH AR12",10.60000038,10.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167126,2016-01-27 00:01:00,"CH AR31",14,10.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167127,2016-01-27 00:01:00,"CH AR05",13.10000038,12.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167143,2016-02-08 00:01:00,"CH AR35",8.5,10.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167144,2016-02-08 00:01:00,"CH AR22",12,11.19999981,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167145,2016-02-08 00:01:00,"CH AR20",7.199999809,11.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167146,2016-02-08 00:01:00,"CH AR18",3.799999952,11.30000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167147,2016-02-08 00:01:00,"CH AR04",12.10000038,11.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167148,2016-02-08 00:01:00,"CH AR01",17.79999924,11.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167149,2016-02-08 00:01:00,"CH AR23",9.300000191,11.30000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167150,2016-02-08 00:01:00,"CH AR36",6.199999809,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167151,2016-02-08 00:01:00,"CH AR28",5.400000095,11.30000019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167152,2016-02-08 00:01:00,"CH AR12",6.400000095,11.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167153,2016-02-08 00:01:00,"CH AR34",9.100000381,11.80000019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167154,2016-02-09 00:01:00,"CH CH47",20.70000076,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167155,2016-02-09 00:01:00,"CH CH46",22.79999924,10.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167156,2016-02-09 00:01:00,"CH CH19",21.79999924,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167157,2016-02-09 00:01:00,"CH CH18",19,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167158,2016-02-09 00:01:00,"CH CH16",20.20000076,10.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167159,2016-02-09 00:01:00,"CH CH02",21.89999962,10.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167160,2016-02-09 00:01:00,"CH CH04",22.5,10.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167161,2016-02-09 00:01:00,"CH CH45",21.29999924,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167162,2016-02-09 00:01:00,"CH CH14",18.89999962,10.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167197,2016-02-22 00:01:00,"CH LW30",15.60000038,11.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167198,2016-02-22 00:01:00,"CH LW28",14.19999981,12.30000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167199,2016-02-22 00:01:00,"CH LW26",14.69999981,12.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167200,2016-02-22 00:01:00,"CH LW07",17.60000038,11.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167201,2016-02-22 00:01:00,"CH LW10",16.5,12.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167202,2016-02-22 00:01:00,"CH LW20",15.5,12.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167203,2016-02-22 00:01:00,"CH LW79",19.20000076,11.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"T06",20167204,2016-02-22 00:01:00,"CH LW62",18.39999962,11.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
