ProjID,Coll,StartTime,StationCode,Salinity,Temp,CPUE,JuvCPUE,SubadultCPUE,AdultCPUE,ImmatureFemaleCPUE,MatureFemaleCPUE,ImmatureMaleCPUE,MatureMaleCPUE,SublegalCPUE,LegalCPUE
T06,20147033,2014-01-14 0:01:00,CH LW15,23,11.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147034,2014-01-14 0:01:00,CH LW47,24,11.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147035,2014-01-14 0:01:00,CH LW25,23,12.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147036,2014-01-14 0:01:00,CH LW20,21,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147043,2014-01-15 0:01:00,CH CH31,26.20000076,10.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147044,2014-01-15 0:01:00,CH CH33,27.10000038,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147045,2014-01-15 0:01:00,CH CH29,26.89999962,11.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147046,2014-01-15 0:01:00,CH CH18,20.79999924,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147047,2014-01-15 0:01:00,CH CH01,24,10.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147048,2014-01-15 0:01:00,CH CH04,25.79999924,11.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147049,2014-01-15 0:01:00,CH CH05,23.20000076,10.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147050,2014-01-15 0:01:00,CH CH36,23.29999924,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147051,2014-01-15 0:01:00,CH CH17,21.79999924,11.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147112,2014-02-03 0:01:00,CH CH17,24,10.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147113,2014-02-03 0:01:00,CH CH18,22.5,12.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147115,2014-02-03 0:01:00,CH CH01,29.29999924,10.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147118,2014-02-03 0:01:00,CH CH11,27.5,11.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147119,2014-02-03 0:01:00,CH CH14,28,10.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147213,2014-02-28 0:01:00,CH AR10,19.39999962,12.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147214,2014-02-28 0:01:00,CH AR22,18.79999924,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147216,2014-02-28 0:01:00,CH AR19,16,13.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147217,2014-02-28 0:01:00,CH AR18,14,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147218,2014-02-28 0:01:00,CH AR27,20.29999924,13.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147219,2014-02-28 0:01:00,CH AR28,17.79999924,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147220,2014-02-28 0:01:00,CH AR23,17.29999924,12.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147221,2014-02-28 0:01:00,CH AR14,16.5,13.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147222,2014-02-28 0:01:00,CH AR30,17.89999962,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147223,2014-02-28 0:01:00,CH AR31,19.5,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147224,2014-02-28 0:01:00,CH AR05,18.79999924,13.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147225,2014-02-28 0:01:00,CH AR04,19.5,13.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147246,2014-03-05 0:01:00,CH CH31,29.29999924,11.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147247,2014-03-05 0:01:00,CH CH29,28.20000076,11.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147248,2014-03-05 0:01:00,CH CH20,24.29999924,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147249,2014-03-05 0:01:00,CH CH18,24.29999924,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147250,2014-03-05 0:01:00,CH CH16,24.5,10.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147251,2014-03-05 0:01:00,CH CH01,23.5,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147252,2014-03-05 0:01:00,CH CH37,26,11.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147253,2014-03-05 0:01:00,CH CH36,27.60000038,11.30000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147254,2014-03-05 0:01:00,CH CH04,24.89999962,17.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147255,2014-03-05 0:01:00,CH CH05,22.20000076,10.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147256,2014-03-05 0:01:00,CH CH11,21.5,10.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147257,2014-03-05 0:01:00,CH CH14,21.5,10.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147262,2014-03-14 0:01:00,CH AR10,12.39999962,11.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147263,2014-03-14 0:01:00,CH AR20,15.10000038,13.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147264,2014-03-14 0:01:00,CH AR19,14.5,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147265,2014-03-14 0:01:00,CH AR18,13.5,10.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147266,2014-03-14 0:01:00,CH AR14,15.80000019,12.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147267,2014-03-14 0:01:00,CH AR32,18,12.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147268,2014-03-14 0:01:00,CH AR27,17.89999962,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147269,2014-03-14 0:01:00,CH AR01,22.29999924,12.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147270,2014-03-14 0:01:00,CH AR02,20.20000076,11.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147271,2014-03-14 0:01:00,CH AR24,18.5,11.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147272,2014-03-14 0:01:00,CH AR28,16.89999962,11.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147273,2014-03-14 0:01:00,CH AR12,18.29999924,13.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147274,2014-03-14 0:01:00,CH AR04,20.70000076,13.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147347,2014-03-31 0:01:00,CH LW30,18.10000038,14.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147348,2014-03-31 0:01:00,CH LW29,18.20000076,14.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147349,2014-03-31 0:01:00,CH LW26,18.20000076,15.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147350,2014-03-31 0:01:00,CH LW08,18.79999924,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147351,2014-03-31 0:01:00,CH LW10,18,15.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147352,2014-03-31 0:01:00,CH LW79,18.29999924,14.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147353,2014-03-31 0:01:00,CH LW62,18.60000038,14.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147354,2014-03-31 0:01:00,CH LW16,18.70000076,14.69999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147355,2014-03-31 0:01:00,CH LW48,18.60000038,15.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147356,2014-03-31 0:01:00,CH LW19,18.60000038,15.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147357,2014-03-31 0:01:00,CH LW18,18.70000076,15.80000019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147358,2014-03-31 0:01:00,CH LW21,18.39999962,16.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147359,2014-04-01 0:01:00,CH CH02,23.5,15.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147361,2014-04-01 0:01:00,CH CH05,24.39999962,15.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147362,2014-04-01 0:01:00,CH CH19,21,16.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147363,2014-04-01 0:01:00,CH CH21,19.20000076,18.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147364,2014-04-01 0:01:00,CH CH17,19.60000038,17.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147365,2014-04-01 0:01:00,CH CH37,25.20000076,15.19999981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147366,2014-04-01 0:01:00,CH CH31,22.29999924,15.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147367,2014-04-01 0:01:00,CH CH33,23.39999962,15.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147368,2014-04-01 0:01:00,CH CH11,19.60000038,17.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147369,2014-04-01 0:01:00,CH CH14,19.70000076,18.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147398,2014-04-14 0:01:00,CH AR10,18.20000076,20.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147399,2014-04-14 0:01:00,CH AR20,16.29999924,20.79999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147400,2014-04-14 0:01:00,CH AR14,16.79999924,20.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147401,2014-04-14 0:01:00,CH AR12,18.10000038,20.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147402,2014-04-14 0:01:00,CH AR27,18.70000076,20.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147403,2014-04-14 0:01:00,CH AR04,18.5,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147404,2014-04-14 0:01:00,CH AR01,23,20.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147405,2014-04-14 0:01:00,CH AR02,22.5,20.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147406,2014-04-14 0:01:00,CH AR28,18.60000038,20.79999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147407,2014-04-14 0:01:00,CH AR24,18.39999962,21.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147408,2014-04-14 0:01:00,CH AR32,20.5,21.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147420,2014-04-17 0:01:00,CH LW30,20.70000076,18.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147421,2014-04-17 0:01:00,CH LW26,20,18.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147422,2014-04-17 0:01:00,CH LW08,23.39999962,18.79999924,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147423,2014-04-17 0:01:00,CH LW10,22.20000076,19.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147424,2014-04-17 0:01:00,CH LW19,20.20000076,19.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147425,2014-04-17 0:01:00,CH LW25,20.39999962,17.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147426,2014-04-17 0:01:00,CH LW15,23.60000038,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147427,2014-04-17 0:01:00,CH LW16,23.39999962,18.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147428,2014-04-17 0:01:00,CH LW23,23.20000076,18.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147429,2014-04-17 0:01:00,CH LW18,22.39999962,19.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147430,2014-04-17 0:01:00,CH LW22,23.29999924,18.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147487,2014-05-01 0:01:00,CH AR10,9.600000381,24.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147488,2014-05-01 0:01:00,CH AR22,11.10000038,23.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147489,2014-05-01 0:01:00,CH AR20,7,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147490,2014-05-01 0:01:00,CH AR19,5.900000095,24.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147491,2014-05-01 0:01:00,CH AR18,5.099999905,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147492,2014-05-01 0:01:00,CH AR04,12.39999962,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147493,2014-05-01 0:01:00,CH AR01,16.10000038,23.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147494,2014-05-01 0:01:00,CH AR14,12.19999981,23.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147495,2014-05-01 0:01:00,CH AR12,10.69999981,23.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147496,2014-05-01 0:01:00,CH AR29,11.19999981,24.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147497,2014-05-01 0:01:00,CH AR11,11.60000038,24.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147498,2014-05-01 0:01:00,CH AR27,14.10000038,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147499,2014-05-02 0:01:00,CH CH30,22.10000038,21.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147500,2014-05-02 0:01:00,CH CH31,21.79999924,21.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147501,2014-05-02 0:01:00,CH CH19,17.89999962,22.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147502,2014-05-02 0:01:00,CH CH18,17.39999962,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147503,2014-05-02 0:01:00,CH CH17,17.70000076,22.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147504,2014-05-02 0:01:00,CH CH02,21.70000076,21.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147505,2014-05-02 0:01:00,CH CH05,21.39999962,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147506,2014-05-02 0:01:00,CH CH04,25.60000038,21.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147507,2014-05-02 0:01:00,CH CH36,25.29999924,21.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147508,2014-05-02 0:01:00,CH CH37,25.70000076,21.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147526,2014-05-13 0:01:00,CH LW62,29,24.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147527,2014-05-13 0:01:00,CH LW26,26,25.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147528,2014-05-13 0:01:00,CH LW23,21,25.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147529,2014-05-13 0:01:00,CH LW07,21,24.89999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147530,2014-05-13 0:01:00,CH LW08,23,25.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147531,2014-05-13 0:01:00,CH LW10,22,25.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147532,2014-05-13 0:01:00,CH LW79,23.89999962,24.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147533,2014-05-13 0:01:00,CH LW25,21.39999962,25.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147534,2014-05-13 0:01:00,CH LW16,23.39999962,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147535,2014-05-13 0:01:00,CH LW48,22.79999924,25.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147536,2014-05-13 0:01:00,CH LW18,21.5,25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147537,2014-05-13 0:01:00,CH LW21,21.89999962,26.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147624,2014-06-11 0:01:00,CH AR35,19.39999962,28.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147625,2014-06-11 0:01:00,CH AR35,19.5,28.29999924,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147626,2014-06-11 0:01:00,CH AR19,17.5,28.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147627,2014-06-11 0:01:00,CH AR17,17,28.79999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147628,2014-06-11 0:01:00,CH AR04,16,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147629,2014-06-11 0:01:00,CH AR22,20.20000076,28.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147630,2014-06-11 0:01:00,CH AR01,21,27.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147631,2014-06-11 0:01:00,CH AR24,17,27.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147632,2014-06-11 0:01:00,CH AR14,15,28.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147633,2014-06-11 0:01:00,CH AR31,20,28.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147634,2014-06-11 0:01:00,CH AR05,16,28.79999924,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147664,2014-06-16 0:01:00,CH LW30,24,29.10000038,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147665,2014-06-16 0:01:00,CH LW26,23.79999924,30.10000038,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147666,2014-06-16 0:01:00,CH LW06,25.5,29.20000076,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147667,2014-06-16 0:01:00,CH LW08,24.70000076,30.20000076,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147668,2014-06-16 0:01:00,CH LW10,24.39999962,30.29999924,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147669,2014-06-16 0:01:00,CH LW22,23.79999924,31.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147670,2014-06-16 0:01:00,CH LW79,21.89999962,28.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147671,2014-06-16 0:01:00,CH LW29,20.89999962,29.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147672,2014-06-16 0:01:00,CH LW16,20.79999924,31.20000076,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147673,2014-06-16 0:01:00,CH LW48,20.89999962,30.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147674,2014-06-16 0:01:00,CH LW18,20.70000076,32,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147695,2014-06-25 0:01:00,CH CH48,21.89999962,28.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147696,2014-06-25 0:01:00,CH CH47,22.5,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147697,2014-06-25 0:01:00,CH CH46,23.79999924,28.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147698,2014-06-25 0:01:00,CH CH18,22.79999924,28.79999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147699,2014-06-25 0:01:00,CH CH36,24,29.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147700,2014-06-25 0:01:00,CH CH02,25,27.39999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147701,2014-06-25 0:01:00,CH CH04,25,27.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147702,2014-06-25 0:01:00,CH CH05,24,28.89999962,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147736,2014-07-01 0:01:00,CH CH36,25,29.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147737,2014-07-01 0:01:00,CH CH31,23.89999962,30.20000076,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147738,2014-07-01 0:01:00,CH CH29,23.79999924,29.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147739,2014-07-01 0:01:00,CH CH20,22.29999924,31.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147740,2014-07-01 0:01:00,CH CH37,27.89999962,29.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147741,2014-07-01 0:01:00,CH CH02,26.20000076,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147742,2014-07-01 0:01:00,CH CH04,29.5,29.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147743,2014-07-01 0:01:00,CH CH45,26.29999924,29.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147744,2014-07-01 0:01:00,CH CH11,25.70000076,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147745,2014-07-01 0:01:00,CH CH15,25,31,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147768,2014-07-11 0:01:00,CH AR02,25,28.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147769,2014-07-11 0:01:00,CH AR09,24,29.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147770,2014-07-11 0:01:00,CH AR35,22.10000038,29.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147771,2014-07-11 0:01:00,CH AR22,22.70000076,29.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147772,2014-07-11 0:01:00,CH AR29,23.29999924,29.29999924,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147773,2014-07-11 0:01:00,CH AR31,24.39999962,29.20000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147774,2014-07-11 0:01:00,CH AR04,24.5,29.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147775,2014-07-11 0:01:00,CH AR01,22.5,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147776,2014-07-11 0:01:00,CH AR23,19.79999924,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147777,2014-07-11 0:01:00,CH AR36,18.70000076,29.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147778,2014-07-11 0:01:00,CH AR27,21.60000038,29.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147831,2014-07-25 0:01:00,CH LW79,22.20000076,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147832,2014-07-25 0:01:00,CH LW26,27.60000038,20.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147833,2014-07-25 0:01:00,CH LW07,24.89999962,24.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147834,2014-07-25 0:01:00,CH LW10,22.79999924,29.70000076,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147835,2014-07-25 0:01:00,CH LW22,22.79999924,31.10000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147836,2014-07-25 0:01:00,CH LW62,19.39999962,28.89999962,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147837,2014-07-25 0:01:00,CH LW16,20,29.20000076,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147838,2014-07-25 0:01:00,CH LW25,19.79999924,29.39999962,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147839,2014-07-25 0:01:00,CH LW48,20.20000076,29.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147840,2014-07-25 0:01:00,CH LW18,20,29.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147841,2014-07-25 0:01:00,CH LW19,19.89999962,31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147960,2014-08-26 0:01:00,CH AR10,19,28.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147961,2014-08-26 0:01:00,CH AR22,18.39999962,28.39999962,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147962,2014-08-26 0:01:00,CH AR19,17.60000038,28.70000076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147963,2014-08-26 0:01:00,CH AR17,17.79999924,28.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147964,2014-08-26 0:01:00,CH AR29,19.20000076,28.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147965,2014-08-26 0:01:00,CH AR32,18.89999962,29.29999924,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147966,2014-08-26 0:01:00,CH AR01,24.70000076,28.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147967,2014-08-26 0:01:00,CH AR23,22.5,28.60000038,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147968,2014-08-26 0:01:00,CH AR14,19.70000076,28.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147969,2014-08-26 0:01:00,CH AR12,20.39999962,28.60000038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147970,2014-08-26 0:01:00,CH AR11,19.20000076,29,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147971,2014-08-26 0:01:00,CH AR27,23.29999924,29.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147972,2014-08-27 0:01:00,CH LW62,21.89999962,28.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147973,2014-08-27 0:01:00,CH LW30,21.10000038,28.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147974,2014-08-27 0:01:00,CH LW28,21.10000038,28.39999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147975,2014-08-27 0:01:00,CH LW23,20.70000076,20.89999962,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
T06,20147976,2014-08-27 0:01:00,CH LW18,20.79999924,29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
